13, 0.220024, 0.691194, -0.688360, 0.000000, 0.974183, -0.119111, 0.191781, 0.000000, 0.050567, -0.712785, -0.699557, 0.000000, 0.286519, 0.085426, 0.651421, 1.000000
14, 0.224636, 0.972978, -0.053412, 0.000000, 0.705922, -0.124705, 0.697225, 0.000000, 0.671724, -0.194327, -0.714860, 0.000000, 0.334214, 0.083278, 0.668779, 1.000000
15, 0.219571, 0.972542, 0.077143, 0.000000, 0.961780, -0.202524, -0.184292, 0.000000, -0.163608, 0.114659, -0.979840, 0.000000, 0.355443, 0.192414, 0.538631, 1.000000
16, 0.387654, 0.874836, -0.290493, 0.000000, 0.896391, -0.284270, 0.340110, 0.000000, 0.214962, -0.392240, -0.894393, 0.000000, 0.397837, 0.131734, 0.594053, 1.000000
17, 0.656719, 0.752302, 0.052560, 0.000000, 0.616561, -0.575743, 0.537003, 0.000000, 0.434250, -0.320253, -0.841941, 0.000000, 0.508668, 0.304918, 0.308642, 1.000000
18, -0.027784, 0.705002, -0.708661, 0.000000, 0.924095, -0.252201, -0.287129, 0.000000, -0.381152, -0.662848, -0.644481, 0.000000, 0.189394, 0.147815, 0.676294, 1.000000
19, 0.457503, 0.761754, -0.458717, 0.000000, 0.866390, -0.265754, 0.422780, 0.000000, 0.200149, -0.590851, -0.781559, 0.000000, 0.301118, 0.253671, 0.647361, 1.000000
20, 0.735538, 0.610813, 0.293074, 0.000000, 0.604221, -0.787106, 0.124021, 0.000000, 0.306434, 0.085859, -0.948012, 0.000000, 0.410905, 0.156009, 0.739739, 1.000000
21, 0.132414, 0.699706, -0.702053, 0.000000, 0.858804, -0.434633, -0.271200, 0.000000, -0.494896, -0.567016, -0.658462, 0.000000, 0.317195, 0.149647, 0.675066, 1.000000
0, -0.783389, -0.506580, -0.360108, 0.000000, -0.620941, 0.612635, 0.488990, 0.000000, -0.027098, 0.606675, -0.794488, 0.000000, 0.040065, 0.163279, 0.547343, 1.000000
1, 0.112154, -0.835252, 0.538308, 0.000000, -0.024628, 0.539223, 0.841803, 0.000000, -0.993386, -0.107668, 0.039906, 0.000000, 0.186116, 0.274359, 0.566470, 1.000000
2, 0.331496, -0.936068, 0.117841, 0.000000, 0.143625, 0.173517, 0.974302, 0.000000, -0.932460, -0.306052, 0.191963, 0.000000, 0.214765, 0.259742, 0.536533, 1.000000
3, -0.258898, -0.857163, 0.445245, 0.000000, 0.252412, 0.384905, 0.887771, 0.000000, -0.932341, 0.342227, 0.116707, 0.000000, 0.111878, 0.194920, 0.524384, 1.000000
4, -0.314408, -0.948311, 0.043055, 0.000000, -0.167592, 0.100092, 0.980762, 0.000000, -0.934377, 0.301144, -0.190399, 0.000000, 0.184771, 0.236887, 0.530509, 1.000000
5, 0.190161, -0.980890, -0.041158, 0.000000, -0.004420, -0.042778, 0.999075, 0.000000, -0.981743, -0.189803, -0.012470, 0.000000, 0.207813, 0.248673, 0.544430, 1.000000
6, -0.090820, -0.708847, -0.699491, 0.000000, -0.749098, 0.511452, -0.421032, 0.000000, 0.656204, 0.485750, -0.577446, 0.000000, 0.113408, 0.300723, 0.673012, 1.000000
7, 0.218920, -0.599693, -0.769703, 0.000000, -0.085165, 0.774084, -0.627329, 0.000000, 0.972019, 0.202887, 0.118390, 0.000000, -0.060350, 0.204084, 0.701958, 1.000000
8, -0.219541, -0.679361, -0.700193, 0.000000, -0.823370, 0.514003, -0.240547, 0.000000, 0.523320, 0.523708, -0.672210, 0.000000, 0.066972, 0.208746, 0.605717, 1.000000
9, -0.178866, -0.857045, -0.483198, 0.000000, -0.698486, 0.456492, -0.551119, 0.000000, 0.692910, 0.238930, -0.680285, 0.000000, 0.035244, 0.230874, 0.720426, 1.000000
10, 0.692088, -0.579984, -0.429690, 0.000000, 0.654652, 0.755110, 0.035199, 0.000000, 0.304048, -0.305658, 0.902290, 0.000000, -0.027208, 0.251690, 0.506756, 1.000000
11, 0.958314, -0.214061, -0.189240, 0.000000, 0.251438, 0.946398, 0.202754, 0.000000, 0.135694, -0.241884, 0.960770, 0.000000, 0.068627, 0.301689, 0.444751, 1.000000
12, 0.612622, -0.737032, -0.285442, 0.000000, 0.783805, 0.612997, 0.099417, 0.000000, 0.101702, -0.284636, 0.953226, 0.000000, -0.028936, 0.290666, 0.441726, 1.000000
13, 0.707819, -0.197526, -0.678215, 0.000000, 0.133518, 0.980213, -0.146136, 0.000000, 0.693661, 0.012884, 0.720187, 0.000000, 0.009352, 0.345350, 0.507902, 1.000000
14, -0.113296, -0.389290, -0.914121, 0.000000, -0.656531, 0.719895, -0.225206, 0.000000, 0.745741, 0.574634, -0.337143, 0.000000, 0.010059, 0.364985, 0.655565, 1.000000
15, -0.265213, -0.476614, -0.838153, 0.000000, -0.567454, 0.779950, -0.263960, 0.000000, 0.779525, 0.405608, -0.477309, 0.000000, -0.006253, 0.314639, 0.651443, 1.000000
16, -0.559694, -0.621556, -0.548098, 0.000000, -0.823656, 0.490094, 0.285304, 0.000000, 0.091287, 0.611127, -0.786251, 0.000000, -0.003331, 0.256062, 0.739391, 1.000000
17, -0.967806, -0.239825, -0.076395, 0.000000, -0.226824, 0.699452, 0.677730, 0.000000, -0.109102, 0.673239, -0.731332, 0.000000, -0.033441, 0.287804, 0.698468, 1.000000
18, 0.020345, -0.695363, -0.718371, 0.000000, -0.968586, 0.164409, -0.186575, 0.000000, 0.247844, 0.699600, -0.670174, 0.000000, 0.100672, 0.304888, 0.658580, 1.000000
