1, 0.895141, 0.445715, 0.007829, -0.307919, 0.427484, -0.863244, 0.268454, 0.032298, 0.126412, -0.236958, -0.963261, 0.699646, 0.000000, 0.000000, 0.000000, 1.000000
2, 0.922663, 0.305209, 0.235672, -0.320560, 0.173299, -0.874174, 0.453638, -0.056750, 0.344473, -0.377713, -0.859460, 0.711690, 0.000000, 0.000000, 0.000000, 1.000000
3, 0.745497, 0.058516, -0.663935, -0.172510, 0.164942, -0.981351, 0.098712, -0.098546, -0.645777, -0.183100, -0.741247, 0.897731, 0.000000, 0.000000, 0.000000, 1.000000
4, 0.751089, 0.649818, -0.116626, -0.367309, 0.653635, -0.707072, 0.269836, -0.193312, 0.092882, -0.278901, -0.955817, 0.780596, 0.000000, 0.000000, 0.000000, 1.000000
5, 0.299158, -0.904993, -0.302477, 0.056075, -0.829620, -0.403294, 0.386114, -0.152530, -0.471417, 0.135432, -0.871449, 0.841007, 0.000000, 0.000000, 0.000000, 1.000000
6, 0.793441, -0.505424, -0.339114, -0.063731, -0.504546, -0.857806, 0.097986, 0.090288, -0.340419, 0.093353, -0.935628, 0.859173, 0.000000, 0.000000, 0.000000, 1.000000
7, 0.971843, -0.226342, 0.065496, -0.273973, -0.167031, -0.465714, 0.869029, -0.070400, -0.166196, -0.855500, -0.490407, 0.867111, 0.000000, 0.000000, 0.000000, 1.000000
8, 0.991379, -0.130641, -0.010068, -0.313569, -0.093065, -0.756147, 0.647751, -0.014878, -0.092235, -0.641229, -0.761786, 0.735541, 0.000000, 0.000000, 0.000000, 1.000000
9, 0.953175, -0.244819, 0.177543, 0.119114, -0.144891, -0.884999, -0.442474, 0.149877, 0.265452, 0.396030, -0.879031, 0.643524, 0.000000, 0.000000, 0.000000, 1.000000
10, 0.987036, -0.032682, 0.157138, -0.221428, -0.008352, -0.988181, -0.153064, 0.162749, 0.160283, 0.149767, -0.975643, 0.746162, 0.000000, 0.000000, 0.000000, 1.000000
11, 0.931992, -0.359865, -0.043463, 0.209861, -0.353413, -0.875472, -0.329617, 0.046849, 0.080567, 0.322561, -0.943114, 0.520956, 0.000000, 0.000000, 0.000000, 1.000000
12, 0.957002, -0.020490, -0.289357, -0.262491, -0.016648, -0.999738, 0.015734, 0.044436, -0.289604, -0.010240, -0.957092, 0.726509, 0.000000, 0.000000, 0.000000, 1.000000
13, -0.968594, 0.083008, -0.234384, 0.021682, -0.042768, 0.872965, 0.485904, -0.251987, 0.244943, 0.480667, -0.841999, 0.590332, 0.000000, 0.000000, 0.000000, 1.000000
14, -0.947828, -0.153872, -0.279188, 0.076479, -0.185795, 0.978312, 0.091578, -0.110090, 0.259042, 0.138672, -0.955860, 0.758904, 0.000000, 0.000000, 0.000000, 1.000000
15, -0.692656, -0.563719, 0.449943, 0.185095, -0.549951, 0.816394, 0.176223, -0.100180, -0.466671, -0.125385, -0.875498, 0.750487, 0.000000, 0.000000, 0.000000, 1.000000
16, -0.244465, -0.739464, 0.627240, 0.115434, -0.839943, 0.484699, 0.244054, -0.107356, -0.484492, -0.467183, -0.739600, 0.825497, 0.000000, 0.000000, 0.000000, 1.000000
17, -0.484541, -0.857972, 0.170599, 0.385427, -0.857509, 0.504410, 0.101239, -0.079757, -0.172912, -0.097235, -0.980126, 0.851417, 0.000000, 0.000000, 0.000000, 1.000000
18, 0.879394, -0.474671, 0.036779, 0.183362, -0.475624, -0.879332, 0.023595, 0.028981, 0.021141, -0.038243, -0.999045, 0.684369, 0.000000, 0.000000, 0.000000, 1.000000
19, 0.761777, -0.598518, 0.247934, 0.147618, -0.647815, -0.700501, 0.299389, -0.021326, -0.005511, -0.388683, -0.921355, 0.661474, 0.000000, 0.000000, 0.000000, 1.000000
