3, 0.073280, -0.923479, -0.376585, 0.082417, -0.987859, -0.119077, 0.099777, 0.177471, -0.136984, 0.364701, -0.920993, 0.603805, 0.000000, 0.000000, 0.000000, 1.000000
4, 0.406150, -0.908778, -0.095733, -0.016574, -0.892221, -0.371739, -0.256421, 0.208749, 0.197442, 0.189561, -0.961813, 0.565663, 0.000000, 0.000000, 0.000000, 1.000000
5, -0.061261, -0.984094, 0.166750, 0.056603, -0.942155, 0.001857, -0.335174, 0.107794, 0.329533, -0.177637, -0.927283, 0.627654, 0.000000, 0.000000, 0.000000, 1.000000
6, 0.555911, 0.714850, 0.424208, -0.317341, 0.681927, -0.684019, 0.259025, 0.033261, 0.475330, 0.145284, -0.867729, 0.423371, 0.000000, 0.000000, 0.000000, 1.000000
7, -0.152377, 0.974331, 0.165711, -0.131089, 0.929235, 0.084134, 0.359783, -0.233328, 0.336605, 0.208807, -0.918203, 0.492007, 0.000000, 0.000000, 0.000000, 1.000000
8, 0.702254, 0.585466, 0.405054, -0.260920, 0.593612, -0.795627, 0.120840, 0.085063, 0.393020, 0.155584, -0.906272, 0.546294, 0.000000, 0.000000, 0.000000, 1.000000
9, 0.592577, 0.743983, 0.308775, -0.254242, 0.569194, -0.657981, 0.493030, -0.008086, 0.569974, -0.116405, -0.813375, 0.524246, 0.000000, 0.000000, 0.000000, 1.000000
10, -0.970434, 0.238432, -0.037522, 0.090656, 0.231459, 0.963368, 0.135459, -0.186106, 0.068446, 0.122769, -0.990072, 0.589031, 0.000000, 0.000000, 0.000000, 1.000000
11, -0.875045, 0.077848, 0.477740, 0.050927, 0.167362, 0.974768, 0.147709, -0.109197, -0.454186, 0.209207, -0.865995, 0.631558, 0.000000, 0.000000, 0.000000, 1.000000
12, -0.985552, 0.031422, -0.166435, 0.127589, 0.001735, 0.984463, 0.175583, -0.083610, 0.169366, 0.172757, -0.970294, 0.559479, 0.000000, 0.000000, 0.000000, 1.000000
13, -0.649860, 0.654322, 0.386710, -0.065196, 0.727179, 0.683278, 0.065893, -0.145709, -0.221115, 0.324028, -0.919844, 0.499363, 0.000000, 0.000000, 0.000000, 1.000000
14, 0.489317, 0.787964, 0.373741, -0.233340, 0.860524, -0.505846, -0.060152, -0.000672, 0.141658, 0.351046, -0.925581, 0.358930, 0.000000, 0.000000, 0.000000, 1.000000
15, 0.537284, 0.823245, 0.183285, -0.243034, 0.832745, -0.552253, 0.039387, 0.003750, 0.133645, 0.131468, -0.982270, 0.460101, 0.000000, 0.000000, 0.000000, 1.000000
16, 0.973529, 0.164607, 0.158576, -0.129496, 0.189150, -0.969693, -0.154656, 0.066589, 0.128312, 0.180556, -0.975159, 0.459243, 0.000000, 0.000000, 0.000000, 1.000000
17, 0.853166, -0.051249, -0.519117, -0.088482, -0.171458, -0.967420, -0.186283, 0.159575, -0.492657, 0.247937, -0.834156, 0.512702, 0.000000, 0.000000, 0.000000, 1.000000
18, 0.643776, 0.325356, 0.692601, -0.201542, 0.444992, -0.895507, 0.007052, 0.111732, 0.622523, 0.303662, -0.721287, 0.376589, 0.000000, 0.000000, 0.000000, 1.000000
